title,author,publicationYear,isbn,availableCopies,bookType
Refactoring with C++,Dmitry Danilov,2024,9781805120432,3,TRENDS_FUTURE
Keep Calm And Code On,Alex Lau,2024,9781801812348,3,TRENDS_FUTURE
"Python, JavaScript, Java, SQL, Linux",Mark Reed,2024,9781803245670,3,BEGINNER
The Art of Software Development,Dale Preston,2024,9781803245687,3,PROJECT_MANAGEMENT
2025 Software Development Revolution,TailoredRead AI,2025,9781803245694,3,TRENDS_FUTURE
Clean Architecture,Robert C. Martin,2017,9780134494166,3,CONCEPTUAL
Agile Software Development,Robert C. Martin,2002,9780135974445,3,AGILE
Patterns of Enterprise Application Architecture,Martin Fowler,2002,9780321127426,3,ARCHITECTURE
The Mythical Man-Month,Frederick Brooks,1995,9780201835954,3,PROJECT_MANAGEMENT
CODE,Charles Petzold,2000,9780735611313,3,CONCEPTUAL
